CPU 0 is empty
cpus=2
  kworker/u256:0-26003 [001] 15406.201814: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [001] 15406.935763: funcgraph_entry:                   |                        update_curr() {
            bash-16796 [001] 15406.935766: funcgraph_entry:        2.225 us   |                          update_min_vruntime();
            bash-16796 [001] 15406.935769: funcgraph_entry:        1.599 us   |                          cpuacct_charge();
            bash-16796 [001] 15406.935773: funcgraph_entry:                   |                          __cgroup_account_cputime() {
            bash-16796 [001] 15406.935775: funcgraph_entry:        0.877 us   |                            cgroup_cpu_stat_updated();
            bash-16796 [001] 15406.935777: funcgraph_exit:         3.654 us   |                          }
            bash-16796 [001] 15406.935778: funcgraph_exit:       + 15.290 us  |                        }
            bash-16796 [001] 15406.935779: funcgraph_entry:                   |                        __update_load_avg_se.isra.38() {
            bash-16796 [001] 15406.935780: funcgraph_entry:        0.827 us   |                          decay_load();
            bash-16796 [001] 15406.935782: funcgraph_entry:        0.792 us   |                          decay_load();
            bash-16796 [001] 15406.935783: funcgraph_entry:        0.792 us   |                          decay_load();
            bash-16796 [001] 15406.935785: funcgraph_entry:        0.822 us   |                          __accumulate_pelt_segments();
            bash-16796 [001] 15406.935787: funcgraph_exit:         7.768 us   |                        }
            bash-16796 [001] 15406.935788: funcgraph_entry:        0.801 us   |                        decay_load();
            bash-16796 [001] 15406.935789: funcgraph_entry:        0.847 us   |                        decay_load();
            bash-16796 [001] 15406.935791: funcgraph_entry:        0.802 us   |                        decay_load();
            bash-16796 [001] 15406.935792: funcgraph_entry:        0.796 us   |                        __accumulate_pelt_segments();
            bash-16796 [001] 15406.935794: funcgraph_entry:        0.772 us   |                        clear_buddies();
            bash-16796 [001] 15406.935796: funcgraph_entry:        0.942 us   |                        account_entity_dequeue();
            bash-16796 [001] 15406.935798: funcgraph_entry:        0.837 us   |                        update_cfs_group();
            bash-16796 [001] 15406.935800: funcgraph_entry:        0.847 us   |                        update_min_vruntime();
            bash-16796 [001] 15406.935801: funcgraph_exit:       + 40.534 us  |                      }
            bash-16796 [001] 15406.935802: funcgraph_entry:                   |                      dequeue_entity() {
            bash-16796 [001] 15406.935803: funcgraph_entry:                   |                        update_curr() {
            bash-16796 [001] 15406.935804: funcgraph_entry:        0.972 us   |                          update_min_vruntime();
            bash-16796 [001] 15406.935806: funcgraph_exit:         2.832 us   |                        }
            bash-16796 [001] 15406.935807: funcgraph_entry:                   |                        __update_load_avg_se.isra.38() {
            bash-16796 [001] 15406.935808: funcgraph_entry:        0.897 us   |                          decay_load();
            bash-16796 [001] 15406.935811: funcgraph_entry:        1.969 us   |                          decay_load();
            bash-16796 [001] 15406.935815: funcgraph_entry:        1.925 us   |                          decay_load();
            bash-16796 [001] 15406.935819: funcgraph_entry:        1.944 us   |                          __accumulate_pelt_segments();
            bash-16796 [001] 15406.935822: funcgraph_exit:       + 14.995 us  |                        }
            bash-16796 [001] 15406.935824: funcgraph_entry:        1.795 us   |                        decay_load();
            bash-16796 [001] 15406.935827: funcgraph_entry:        1.795 us   |                        decay_load();
            bash-16796 [001] 15406.935831: funcgraph_entry:        1.965 us   |                        decay_load();
            bash-16796 [001] 15406.935835: funcgraph_entry:        1.995 us   |                        __accumulate_pelt_segments();
            bash-16796 [001] 15406.935839: funcgraph_entry:        1.949 us   |                        clear_buddies();
            bash-16796 [001] 15406.935843: funcgraph_entry:        1.669 us   |                        account_entity_dequeue();
            bash-16796 [001] 15406.935845: funcgraph_entry:                   |                        update_cfs_group() {
            bash-16796 [001] 15406.935846: funcgraph_entry:        0.962 us   |                          reweight_entity();
            bash-16796 [001] 15406.935847: funcgraph_exit:         2.666 us   |                        }
            bash-16796 [001] 15406.935848: funcgraph_entry:        0.877 us   |                        update_min_vruntime();
            bash-16796 [001] 15406.935849: funcgraph_exit:       + 47.224 us  |                      }
            bash-16796 [001] 15406.935851: funcgraph_entry:        0.812 us   |                      hrtick_update();
            bash-16796 [001] 15406.935852: funcgraph_exit:       + 93.602 us  |                    }
            bash-16796 [001] 15406.935853: funcgraph_exit:       + 96.588 us  |                  }
            bash-16796 [001] 15406.935854: funcgraph_entry:                   |                  pick_next_task_fair() {
            bash-16796 [001] 15406.935855: funcgraph_entry:        0.667 us   |                    check_cfs_rq_runtime();
            bash-16796 [001] 15406.935857: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [001] 15406.935857: funcgraph_entry:        0.932 us   |                      clear_buddies();
            bash-16796 [001] 15406.935859: funcgraph_exit:         2.686 us   |                    }
            bash-16796 [001] 15406.935860: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [001] 15406.935861: funcgraph_entry:        0.786 us   |                      clear_buddies();
            bash-16796 [001] 15406.935863: funcgraph_exit:         2.330 us   |                    }
            bash-16796 [001] 15406.935864: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [001] 15406.935865: funcgraph_entry:        0.736 us   |                      check_cfs_rq_runtime();
            bash-16796 [001] 15406.935866: funcgraph_exit:         2.355 us   |                    }
            bash-16796 [001] 15406.935867: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [001] 15406.935869: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [001] 15406.935870: funcgraph_entry:        0.822 us   |                        decay_load();
            bash-16796 [001] 15406.935871: funcgraph_entry:        0.827 us   |                        decay_load();
            bash-16796 [001] 15406.935873: funcgraph_entry:        0.822 us   |                        decay_load();
            bash-16796 [001] 15406.935881: funcgraph_entry:        8.103 us   |                        __accumulate_pelt_segments();
            bash-16796 [001] 15406.935884: funcgraph_exit:       + 15.075 us  |                      }
            bash-16796 [001] 15406.935885: funcgraph_entry:        0.902 us   |                      decay_load();
            bash-16796 [001] 15406.935887: funcgraph_entry:        0.777 us   |                      decay_load();
            bash-16796 [001] 15406.935888: funcgraph_entry:        0.837 us   |                      decay_load();
            bash-16796 [001] 15406.935890: funcgraph_entry:        0.957 us   |                      __accumulate_pelt_segments();
            bash-16796 [001] 15406.935959: funcgraph_exit:       + 90.684 us  |                    }
            bash-16796 [001] 15406.935961: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [001] 15406.935962: funcgraph_entry:        0.692 us   |                      check_cfs_rq_runtime();
            bash-16796 [001] 15406.935963: funcgraph_exit:         2.320 us   |                    }
            bash-16796 [001] 15406.935964: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [001] 15406.935965: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [001] 15406.935965: funcgraph_entry:        0.597 us   |                        decay_load();
            bash-16796 [001] 15406.935967: funcgraph_entry:        0.702 us   |                        decay_load();
            bash-16796 [001] 15406.935969: funcgraph_entry:        0.556 us   |                        decay_load();
